shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,expect_error
04_shp,37.568829,-121.988960,1519
04_shp,37.568679,-121.988807,1520
04_shp,37.568481,-121.988626,1521
04_shp,37.568282,-121.988448,1522
04_shp,37.567844,-121.988089,1523
04_shp,37.567417,-121.987733,1524
04_shp,37.566157,-121.986703,1525
04_shp,37.565950,-121.986537,1526
04_shp,37.565751,-121.986376,1527
04_shp,37.565514,-121.986181,1528
04_shp,37.565250,-121.985957,1529
04_shp,37.565041,-121.985776,1530
04_shp,37.564863,-121.985623,1531
04_shp,37.564720,-121.985499,1532
04_shp,37.564520,-121.985318,1533
04_shp,37.564218,-121.985027,1534
04_shp,37.564089,-121.984899,1535
04_shp,37.563963,-121.984774,1536
04_shp,37.563865,-121.984676,1537
04_shp,37.563796,-121.984603,1538
04_shp,37.563618,-121.984412,1539
04_shp,37.563464,-121.984246,1540
04_shp,37.563356,-121.984127,1541
04_shp,37.563112,-121.983855,1542
04_shp,37.562932,-121.983641,1543
04_shp,37.562582,-121.983256,1544
04_shp,37.561982,-121.982572,1545
04_shp,37.561511,-121.982033,1546
04_shp,37.561092,-121.981559,1547
04_shp,37.560701,-121.981106,1548
04_shp,37.560324,-121.980652,1549
04_shp,37.560105,-121.980387,1550
04_shp,37.559882,-121.980102,1551
04_shp,37.559666,-121.979814,1552
04_shp,37.559423,-121.979434,1553
04_shp,37.559116,-121.978995,1554
04_shp,37.558864,-121.978639,1555
04_shp,37.558551,-121.978169,1556
04_shp,37.558170,-121.977623,1557
04_shp,37.558024,-121.977417,1558
04_shp,37.557831,-121.977121,1559
04_shp,37.557655,-121.976865,1560
04_shp,37.557436,-121.976568,1561
04_shp,37.557353,-121.976395,1562
04_shp,37.55719585626405,-121.9762985630905,1564
04_shp,37.55665122674692,-121.9753584268708,1565
04_shp,37.55580684665014,-121.9741454374959,1566
04_shp,37.55534476421737,-121.9731978967544,1567
04_shp,37.55484849550662,-121.971205966813,1568
04_shp,37.55463481172895,-121.9690289193691,1569
04_shp,37.55448745635357,-121.9679493199988,1570
04_shp,37.55352904758653,-121.9635603127091,1571
04_shp,37.55318959489122,-121.9628611628544,1572
04_shp,37.55187483449508,-121.9607492867403,1573
04_shp,37.54857951570261,-121.9577087143496,1574
04_shp,37.54813902889972,-121.9573097321816,1575
04_shp,37.54684383213058,-121.9564148663761,1576
04_shp,37.54628534610103,-121.9561245994216,1577
04_shp,37.54572548363841,-121.9559141831618,1578
04_shp,37.54494878239152,-121.9557000261617,1579
04_shp,37.54416116282749,-121.9555207874289,1580
04_shp,37.54322219994965,-121.9552997405377,1581
04_shp,37.54197754618661,-121.9549980083208,1582
04_shp,37.54122901907256,-121.9548325294209,1583
04_shp,37.54029479451383,-121.9546185297237,1584
04_shp,37.53927684553832,-121.9544011084544,1585
04_shp,37.53840335162249,-121.9542033645489,1586
04_shp,37.53778607810241,-121.9541116370368,1587
04_shp,37.53726758828721,-121.9540752151817,1588
04_shp,37.53665934603448,-121.9540424769673,1589
04_shp,37.53592315594037,-121.9539991836968,1590
04_shp,37.53517029361958,-121.9539449923672,1591
04_shp,37.5343859280819,-121.9538839797111,1592
04_shp,37.53346474385599,-121.9538210202012,1593
04_shp,37.53280239674263,-121.9537535266488,1594
04_shp,37.53169429846462,-121.9536701202505,1595
04_shp,37.53091394025272,-121.9536140279796,1596
04_shp,37.52973752523605,-121.9534786970275,1597
04_shp,37.52908273993136,-121.953330718933,1598
04_shp,37.52876883317725,-121.9532481327877,1599
04_shp,37.52845976301523,-121.953124317377,1600
04_shp,37.52809797348763,-121.9529616493871,1601
04_shp,37.52771308377663,-121.952783185007,1602
04_shp,37.52737529608649,-121.9526165737442,1603
04_shp,37.52689017683709,-121.9523680276983,1604
04_shp,37.52631798249522,-121.9520743647914,1605
04_shp,37.52596170994898,-121.9518959292053,1606
04_shp,37.52546041885277,-121.951629761042,1607
04_shp,37.52497238455654,-121.9513675886014,1608
04_shp,37.52454207162494,-121.9511545018806,1609
04_shp,37.52384036873904,-121.9507893863778,1610
04_shp,37.5233164183683,-121.9505137821308,1611
04_shp,37.5229224067496,-121.9503213989574,1612
04_shp,37.52224323477189,-121.9499596498137,1613
04_shp,37.52157840359588,-121.9496138749527,1614
04_shp,37.52081255569053,-121.9492189279253,1615
04_shp,37.52017253222451,-121.9488887534757,1616
04_shp,37.51959089332191,-121.9485841398206,1617
04_shp,37.51884653074602,-121.9482084636964,1618
04_shp,37.5179821391915,-121.9477491706913,1619
04_shp,37.51724782345431,-121.9473796178079,1620
04_shp,37.51676614739954,-121.9471288448694,1621
04_shp,37.51610628021862,-121.946792774619,1622
04_shp,37.51559933151146,-121.9465404099186,1623
04_shp,37.51507153255894,-121.9462550837909,1624
04_shp,37.51436648747659,-121.9458956030524,1625
04_shp,37.51376570395473,-121.9455720442609,1626
04_shp,37.51306776571772,-121.9452188389048,1627
04_shp,37.51265111925353,-121.945024337787,1628
04_shp,37.51206945585405,-121.9447055659484,1629
04_shp,37.5113225903868,-121.9443255995886,1630
04_shp,37.51092468088395,-121.944119397385,1631
04_shp,37.51052829688656,-121.9439129602832,1632
04_shp,37.5101250846316,-121.9436621910701,1633
04_shp,37.50955862409451,-121.9433764550536,1634
04_shp,37.50897311610673,-121.9430779358246,1635
04_shp,37.50835419021064,-121.9427783341584,1636
04_shp,37.50756772609595,-121.9423802169307,1637
04_shp,37.50699244132553,-121.9420817495878,1638
04_shp,37.50654164092631,-121.9418559814342,1639
04_shp,37.50625468891336,-121.9416979393789,1640
04_shp,37.50568991542053,-121.9413638139515,1641
04_shp,37.50491848424728,-121.9408548247084,1642
04_shp,37.50432731011642,-121.9404895255593,1643
04_shp,37.50382214396056,-121.9402108417175,1644
04_shp,37.50314328842202,-121.9398509381097,1645
04_shp,37.50275239984764,-121.9396595172969,1646
04_shp,37.50197433238554,-121.9392506007106,1647
